0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:12:07 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:12:12 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:13:38 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:15:42 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4523
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:15:42 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/images/bookworm.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:15:43 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:15:43 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:15:57 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:17:16 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4529
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:17:17 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:17:20 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:19:59 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:20:00 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:20:04 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:20:09 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4544
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:20:10 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:20:13 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:21:54 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4267
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:21:55 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:22:05 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:22:20 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
